Created;Modified;Side;Instrument;Factor;Status;Underlying instrument;Factor;Active #;Filled #;Price;Portfolio;Status text;Client;Venue;MIC;Instrument identifier
Monday, May 14, 2018 18:37:35.747;Monday, May 14, 2018 18:37:35.767;Sell;SEK/USD I;;Working;;;84;0;1.99997;ymz;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.747;Monday, May 14, 2018 18:37:35.673;Buy;SEK/USD I;;Working;;;6;84;1.99992;New portfolio;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:35.647;Monday, May 14, 2018 18:37:35.669;Sell;SEK/USD I;;Completed;;;0;32;1.99987;INTERNAL-1-TRADING;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:35.547;Monday, May 14, 2018 18:37:35.564;Buy;SEK/USD I;;Working;;;11;0;1.99987;New portfolio 1;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:35.447;Monday, May 14, 2018 18:37:35.464;Sell;SEK/USD I;;Working;;;71;0;1.99995;OTUA;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:29.847;Monday, May 14, 2018 18:37:35.380;Sell;SEK/USD I;;Completed;;;0;107;1.99992;daria;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:35.247;Monday, May 14, 2018 18:37:35.378;Buy;SEK/USD I;;Completed;;;0;67;1.99993;daria;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:35.147;Monday, May 14, 2018 18:37:35.161;Sell;SEK/USD I;;Working;;;79;0;1.99994;valeriag_fm_fx;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:35.047;Monday, May 14, 2018 18:37:35.067;Sell;SEK/USD I;;Completed;;;0;18;1.99992;korniychuk;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.947;Monday, May 14, 2018 18:37:34.964;Sell;SEK/USD I;;Working;;;80;0;1.99996;apple;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.847;Monday, May 14, 2018 18:37:34.863;Sell;SEK/USD I;;Working;;;44;0;1.99998;Portfolio P;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.647;Monday, May 14, 2018 18:37:34.664;Sell;SEK/USD I;;Completed;;;0;0;;OTUA;Add: Rejected, reason [AtMarket orders must have IOC validity];R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.547;Monday, May 14, 2018 18:37:34.564;Sell;SEK/USD I;;Working;;;85;0;1.99996;RK;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.247;Monday, May 14, 2018 18:37:34.484;Sell;SEK/USD I;;Working;;;36;66;1.99997;apple;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:33.247;Monday, May 14, 2018 18:37:34.482;Buy;SEK/USD I;;Completed;;;0;97;1.99997;daria;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.047;Monday, May 14, 2018 18:37:34.480;Sell;SEK/USD I;;Completed;;;0;8;1.99995;alekchi;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:34.347;Monday, May 14, 2018 18:37:34.365;Buy;SEK/USD I;;Working;;;79;0;1.99987;alekchi_alias;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:33.547;Monday, May 14, 2018 18:37:34.269;Buy;SEK/USD I;;Working;;;26;0;1.9999;OTUA;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:31.447;Monday, May 14, 2018 18:37:34.159;Sell;SEK/USD I;;Working;;;76;0;2.00;conm;Local modify;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:33.747;Monday, May 14, 2018 18:37:33.867;Sell;SEK/USD I;;Working;;;86;0;1.99997;apple;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:33.447;Monday, May 14, 2018 18:37:33.466;Buy;SEK/USD I;;Working;;;82;0;1.99991;korniychuk;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.947;Monday, May 14, 2018 18:37:33.274;Sell;SEK/USD I;;Completed;;;0;37;1.99992;RK;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:33.047;Monday, May 14, 2018 18:37:33.057;Sell;SEK/USD I;;Completed;;;0;0;1.99995;Principial;Flow: Exchange rate from RUB to USD is required;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.547;Monday, May 14, 2018 18:37:32.971;Buy;SEK/USD I;;Completed;;;0;10;1.99994;conm;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.847;Monday, May 14, 2018 18:37:32.865;Sell;SEK/USD I;;Working;;;53;0;1.99997;geetesh;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.647;Monday, May 14, 2018 18:37:32.657;Buy;SEK/USD I;;Completed;;;0;0;1.99996;Principial;Flow: Exchange rate from RUB to USD is required;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:31.647;Monday, May 14, 2018 18:37:32.382;Buy;SEK/USD I;;Completed;;;0;74;2.00002;New portfolio 1;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.047;Monday, May 14, 2018 18:37:32.379;Sell;SEK/USD I;;Completed;;;0;70;1.99997;geetesh;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:32.147;Monday, May 14, 2018 18:37:32.163;Sell;SEK/USD I;;Completed;;;0;0;;AUTO;Add: Rejected, reason [AtMarket orders must have IOC validity];R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:30.347;Monday, May 14, 2018 18:37:31.977;Sell;SEK/USD I;;Completed;;;0;68;2.00;alekchi;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:31.947;Monday, May 14, 2018 18:37:31.974;Buy;SEK/USD I;;Completed;;;0;68;2.00002;daria_emil;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:29.747;Monday, May 14, 2018 18:37:31.863;Sell;SEK/USD I;;Completed;;;0;0;2.00001;OTUA;Canceled;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:30.747;Monday, May 14, 2018 18:37:31.375;Buy;SEK/USD I;;Completed;;;0;6;2.00004;AUTO;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:31.247;Monday, May 14, 2018 18:37:31.256;Sell;SEK/USD I;;Completed;;;0;0;2.00002;Principial;Flow: Exchange rate from RUB to USD is required;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:31.147;Monday, May 14, 2018 18:37:31.157;Buy;SEK/USD I;;Completed;;;0;0;1.99998;Principial;Flow: Exchange rate from RUB to USD is required;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:30.947;Monday, May 14, 2018 18:37:30.954;Buy;SEK/USD I;;Completed;;;0;0;1.99998;Principial;Flow: Exchange rate from RUB to USD is required;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:29.447;Monday, May 14, 2018 18:37:29.671;Sell;SEK/USD I;;Completed;;;0;0;2.00002;New portfolio 1;Canceled;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:27.947;Monday, May 14, 2018 18:37:29.570;Sell;SEK/USD I;;Completed;;;0;35;1.99996;geetesh;Canceled;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:28.247;Monday, May 14, 2018 18:37:28.467;Sell;SEK/USD I;;Completed;;;0;0;1.99995;Portfolio P;Canceled;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
Monday, May 14, 2018 18:37:28.147;Monday, May 14, 2018 18:37:28.172;Buy;SEK/USD I;;Completed;;;0;35;2.00002;daria_emil;;R. Daneel Olivaw;Internal;360T;5ef8b6fc-7208-11e7-945d-0c3e99245e0d
