Created;Modified;Active #;Filled #;Price;Algo label;Side;Instrument;Valid until;Venue;MIC;Order reference;Order identifier;Order reference (venue);Service
Wednesday, May 9, 2018 13:51:09.519;Wednesday, May 9, 2018 13:51:09.626;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;e1d9be9a-5376-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:51:29.511;Wednesday, May 9, 2018 13:51:29.513;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;edc44810-5376-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:51:33.947;Wednesday, May 9, 2018 13:51:33.949;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;f06942c8-5376-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:52:08.113;Wednesday, May 9, 2018 13:52:08.212;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;D1:I700:i5900001:B;04c67c40-5377-11e8-b480-f667be8cb9fc;D1:I700:i5900001:B;mifid_idem-tr
Wednesday, May 9, 2018 13:52:55.801;Wednesday, May 9, 2018 13:52:55.845;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;21333bde-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:52:57.482;Wednesday, May 9, 2018 13:52:57.526;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;223398d0-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:52:58.898;Wednesday, May 9, 2018 13:52:58.940;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;230ba806-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:00.514;Wednesday, May 9, 2018 13:53:00.565;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;240246b6-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:02.393;Wednesday, May 9, 2018 13:53:02.436;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;25211504-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:03.281;Wednesday, May 9, 2018 13:53:03.323;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;25a89164-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:27.187;Wednesday, May 9, 2018 13:53:27.237;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;D1:I700:i5900002:B;33e84076-5377-11e8-b480-f667be8cb9fc;D1:I700:i5900002:B;mifid_idem-tr
Wednesday, May 9, 2018 13:53:28.714;Wednesday, May 9, 2018 13:53:28.756;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;34d15bc6-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:30.859;Wednesday, May 9, 2018 13:53:30.901;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;361890da-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:32.266;Wednesday, May 9, 2018 13:53:32.308;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;36ef4eae-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 13:53:33.578;Wednesday, May 9, 2018 13:53:33.620;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;37b78414-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:27.857;Wednesday, May 9, 2018 14:50:27.906;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;D1:I700:i5900003:B;2ac9253e-537f-11e8-b480-f667be8cb9fc;D1:I700:i5900003:B;mifid_idem-tr
Wednesday, May 9, 2018 14:50:31.048;Wednesday, May 9, 2018 14:50:31.090;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2cb00d22-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:31.977;Wednesday, May 9, 2018 14:50:32.022;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2d3dbf64-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:32.769;Wednesday, May 9, 2018 14:50:32.810;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2db68ca0-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:33.219;Wednesday, May 9, 2018 14:50:33.261;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2dfb5286-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:33.441;Wednesday, May 9, 2018 14:50:33.489;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2e1d2d8e-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:33.637;Wednesday, May 9, 2018 14:50:33.695;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2e3b10b0-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:33.840;Wednesday, May 9, 2018 14:50:33.905;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2e59fa48-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:34.042;Wednesday, May 9, 2018 14:50:34.119;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2e78e35e-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:34.153;Wednesday, May 9, 2018 14:50:34.194;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2e89c458-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:37.121;Wednesday, May 9, 2018 14:50:37.163;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;304eb2a8-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:38.265;Wednesday, May 9, 2018 14:50:38.306;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;30fd3850-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:50:39.417;Wednesday, May 9, 2018 14:50:39.459;0;0;10.00;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;31ad0500-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr
Wednesday, May 9, 2018 14:02:41.080;Wednesday, May 9, 2018 14:02:41.110;0;0;3.00;;Buy;NOKSEK;;Internal;360T;;7e0db202-5378-11e8-bf10-649006596c45;;mifid_int_fix-tr
Wednesday, May 9, 2018 14:04:07.101;Wednesday, May 9, 2018 14:04:29.041;0;0;3.00;;Buy;NOKSEK;;Internal;360T;Draimrb23q34;b1535f36-5378-11e8-bf10-649006596c45;b1542aba-5378-11e8-b410-0efa0e03f8b3;mifid_int_fix-tr
Wednesday, May 9, 2018 14:04:29.042;Wednesday, May 9, 2018 14:08:48.532;0;0;1.00;;Sell;NOKSEK;;Internal;360T;Draimrb23q3d;be675f60-5378-11e8-bf10-649006596c45;be67d224-5378-11e8-b410-0efa0e03f8b3;mifid_int_fix-tr
Wednesday, May 9, 2018 14:08:49.593;Wednesday, May 9, 2018 15:47:20.887;0;0;7.00;;Sell;NOKSEK;;Internal;360T;Draimrb23q3m;59b43c54-5379-11e8-bf10-649006596c45;59b49b2c-5379-11e8-b410-0efa0e03f8b3;mifid_int_fix-tr
Wednesday, May 9, 2018 15:54:01.360;Wednesday, May 9, 2018 15:57:18.838;0;0;5.00;;Buy;NOKSEK;;Internal;360T;Draimrb23q3o;0bcf870a-5388-11e8-b480-f667be8cb9fc;0bd0a16c-5388-11e8-b410-0efa0e03f8b3;mifid_int_fix-tr
Wednesday, May 9, 2018 15:57:25.680;Wednesday, May 9, 2018 16:07:36.302;0;0;5.00;;Buy;NOKSEK;;Internal;360T;Draimrb23q3r;859848c4-5388-11e8-b480-f667be8cb9fc;859d8b2c-5388-11e8-b410-0efa0e03f8b3;mifid_int_fix-tr
Wednesday, May 9, 2018 16:03:49.566;Wednesday, May 9, 2018 16:07:36.302;0;0;6.00;;Sell;NOKSEK;;Internal;360T;Draimrb23q3s;6a68994a-5389-11e8-b480-f667be8cb9fc;6a692612-5389-11e8-b410-0efa0e03f8b3;mifid_int_fix-tr
Wednesday, May 9, 2018 16:07:04.527;Wednesday, May 9, 2018 16:07:04.532;0;0;15.00;;Sell;NOKSEK;;Internal;360T;;de9d4180-5389-11e8-bf10-649006596c45;;mifid_int_fix-tr
