Created;Modified;Side;Instrument;Instrument identifier;Underlying instrument;Factor;Active #;Filled #;Price;Portfolio;Client;Venue;MIC;Status;Status text
Friday, May 11, 2018 19:44:07.573;Friday, May 11, 2018 19:44:07.594;Sell;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;40;0;14.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Working;
Friday, May 11, 2018 19:43:58.495;Friday, May 11, 2018 19:43:58.541;Sell;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;0;14.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;Flow: Limit would be breached: Gross value (102.00 EUR) exceeds limit (90.00 EUR)
Friday, May 11, 2018 19:42:16.545;Friday, May 11, 2018 19:42:16.578;Sell;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;11;14.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;
Friday, May 11, 2018 19:41:03.738;Friday, May 11, 2018 19:42:16.581;Buy;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;11;14.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;
Friday, May 11, 2018 19:19:59.789;Friday, May 11, 2018 19:19:59.808;Sell;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;0;14.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;Flow: Limit would be breached: Gross value (98.00 EUR) exceeds limit (90.00 EUR)
Friday, May 11, 2018 19:17:23.526;Friday, May 11, 2018 19:40:59.444;Buy;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;0;14.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;Canceled
Friday, May 11, 2018 19:16:39.586;Friday, May 11, 2018 19:16:39.661;Sell;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;13;2.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;
Friday, May 11, 2018 19:16:24.496;Friday, May 11, 2018 19:16:39.665;Buy;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;13;2.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;
Friday, May 11, 2018 19:15:39.389;Friday, May 11, 2018 19:15:39.448;Buy;EUR/SEK-SP I;ca4cffd4-e3b1-11e6-ae50-47deb3124dc8;;;0;0;2.00;korniychuk;R. Daneel Olivaw;Internal;XXXX;Completed;Flow: Limit would be breached: Gross value (113.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 19:07:20.136;Friday, May 11, 2018 19:07:20.155;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;5.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (250.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 19:07:14.579;Friday, May 11, 2018 19:16:17.111;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 19:07:06.037;Friday, May 11, 2018 19:07:40.437;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 19:06:54.337;Friday, May 11, 2018 19:06:54.356;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;5.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (250.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 19:06:52.035;Friday, May 11, 2018 19:07:06.030;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:54:46.808;Friday, May 11, 2018 18:54:46.833;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (125.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:54:38.389;Friday, May 11, 2018 18:54:46.803;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:48:30.702;Friday, May 11, 2018 18:48:30.720;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (115.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:48:13.074;Friday, May 11, 2018 18:48:13.097;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (115.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:48:01.749;Friday, May 11, 2018 18:48:13.069;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:47:53.689;Friday, May 11, 2018 18:47:53.715;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (125.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:47:48.164;Friday, May 11, 2018 18:47:53.685;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:47:33.229;Friday, May 11, 2018 18:47:48.157;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:47:27.549;Friday, May 11, 2018 18:47:33.223;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;2.00001;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:47:25.832;Friday, May 11, 2018 18:47:27.542;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;2.00001;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:47:12.504;Friday, May 11, 2018 18:47:25.826;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;2.00001;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:47:01.827;Friday, May 11, 2018 18:47:12.498;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;2.00001;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:45:56.992;Friday, May 11, 2018 18:48:01.743;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;15.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:43:09.007;Friday, May 11, 2018 18:43:09.028;Sell;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;5.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (162.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:43:02.445;Friday, May 11, 2018 18:43:02.467;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;5.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (162.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:42:33.803;Friday, May 11, 2018 18:42:33.833;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;5.00;Unassigned;;SEB FX (Matching);XXXX;Completed;Flow: Limit would be breached: Gross value (162.00 EUR) exceeds limit (100.00 EUR)
Friday, May 11, 2018 18:31:38.002;Friday, May 11, 2018 18:47:01.814;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;2.00;korniychuk;R. Daneel Olivaw;SEB FX (Matching);XXXX;Completed;
Friday, May 11, 2018 18:30:47.825;Friday, May 11, 2018 18:30:47.960;Buy;EUR/SEK-Gold-IRD-1D (Matching);270117de-5f17-11e7-b596-99245e0d1c06;;;0;0;2.00;korniychuk;;SEB FX (Matching);XXXX;Completed;Add: Missing <client> or <capacity>
