Created;Modified;Side;Factor;Instrument;Client;Underlying instrument;Status text;Venue identifier;Price;Total #;Filled #;Active #;Portfolio;Instrument identifier;CCY;Owner;Status
Friday, May 11, 2018 17:27:29.221;Friday, May 11, 2018 17:27:29.236;Buy;100;SCA B Dec 18 P 230;;SCA B;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;4.00;43;0;43;Unassigned;cd047bba-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Working
Friday, May 11, 2018 17:27:12.659;Friday, May 11, 2018 17:27:12.700;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Add: SOLA : Message Type is forbidden for current Instrument state.;e6537218-580d-11e3-8f32-645259696e55;7.00;0;0;0;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 17:26:48.181;Friday, May 11, 2018 17:26:48.222;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Add: SOLA : Message Type is forbidden for current Instrument state.;e6537218-580d-11e3-8f32-645259696e55;7.00;0;0;0;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 17:26:45.545;Friday, May 11, 2018 17:26:45.587;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Add: SOLA : Message Type is forbidden for current Instrument state.;e6537218-580d-11e3-8f32-645259696e55;7.00;0;0;0;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 17:26:38.930;Friday, May 11, 2018 17:26:38.975;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Add: eliminated by circuit breaker;e6537218-580d-11e3-8f32-645259696e55;7.00;0;0;0;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 17:26:26.256;Friday, May 11, 2018 17:26:26.371;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;order is in orderbook;e6537218-580d-11e3-8f32-645259696e55;7.00;23;0;23;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Working
Friday, May 11, 2018 16:51:56.121;Friday, May 11, 2018 16:52:24.218;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;cancelled by trader;e6537218-580d-11e3-8f32-645259696e55;6.00;0;0;0;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:50.107;Friday, May 11, 2018 16:51:54.181;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;cancelled by trader;e6537218-580d-11e3-8f32-645259696e55;6.00;0;0;0;Unassigned;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:42.626;Friday, May 11, 2018 16:51:42.627;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (8856808.93 SEK) exceeds limit (5000000.00 SEK), Net value (5971067.43 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:42.426;Friday, May 11, 2018 16:51:42.427;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (6496598.30 SEK) exceeds limit (5000000.00 SEK), Net value (3610856.81 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32000.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:42.226;Friday, May 11, 2018 16:51:42.228;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (8069212.36 SEK) exceeds limit (5000000.00 SEK), Net value (5183470.87 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:42.026;Friday, May 11, 2018 16:51:42.027;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: market data or statistics not available for (FTMIB European cash Dec 19 P 32000) in Value limit;e6537218-580d-11e3-8f32-645259696e55;;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:41.626;Friday, May 11, 2018 16:51:41.627;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (9643177.36 SEK) exceeds limit (5000000.00 SEK), Net value (7307939.18 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:41.026;Friday, May 11, 2018 16:51:41.027;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (7283089.55 SEK) exceeds limit (5000000.00 SEK), Net value (4397348.06 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:40.426;Friday, May 11, 2018 16:51:40.427;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (6498440.49 SEK) exceeds limit (5000000.00 SEK), Net value (3612699.00 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32025.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:39.826;Friday, May 11, 2018 16:51:39.827;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (11994913.93 SEK) exceeds limit (5000000.00 SEK), Net value (9659675.75 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;31985.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:38.426;Friday, May 11, 2018 16:51:38.427;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: market data or statistics not available for (FTMIB European cash Dec 19 P 32000) in Value limit;e6537218-580d-11e3-8f32-645259696e55;;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:37.626;Friday, May 11, 2018 16:51:37.627;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (12003510.80 SEK) exceeds limit (5000000.00 SEK), Net value (9668272.62 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32020.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:37.426;Friday, May 11, 2018 16:51:37.427;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (9636299.86 SEK) exceeds limit (5000000.00 SEK), Net value (7301061.68 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:36.626;Friday, May 11, 2018 16:51:36.627;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (6497703.61 SEK) exceeds limit (5000000.00 SEK), Net value (3611962.12 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:36.226;Friday, May 11, 2018 16:51:36.228;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (6495492.99 SEK) exceeds limit (5000000.00 SEK), Net value (3609751.50 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;31985.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:36.026;Friday, May 11, 2018 16:51:36.027;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (7283580.80 SEK) exceeds limit (5000000.00 SEK), Net value (4948342.62 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32010.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:35.826;Friday, May 11, 2018 16:51:35.828;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (9641457.99 SEK) exceeds limit (5000000.00 SEK), Net value (6755716.50 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:35.626;Friday, May 11, 2018 16:51:35.627;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (7284072.05 SEK) exceeds limit (5000000.00 SEK), Net value (4398330.56 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:35.226;Friday, May 11, 2018 16:51:35.227;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (9638878.93 SEK) exceeds limit (5000000.00 SEK), Net value (7303640.75 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;31990.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:34.826;Friday, May 11, 2018 16:51:34.827;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: market data or statistics not available for (FTMIB European cash Dec 19 P 32000) in Value limit;e6537218-580d-11e3-8f32-645259696e55;;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:34.426;Friday, May 11, 2018 16:51:34.427;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (10430528.30 SEK) exceeds limit (5000000.00 SEK), Net value (7544786.81 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32020.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:33.826;Friday, May 11, 2018 16:51:33.827;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (10431510.80 SEK) exceeds limit (5000000.00 SEK), Net value (8096272.62 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32025.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:33.626;Friday, May 11, 2018 16:51:33.627;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: market data or statistics not available for (FTMIB European cash Dec 19 P 32000) in Value limit;e6537218-580d-11e3-8f32-645259696e55;;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:33.226;Friday, May 11, 2018 16:51:33.227;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (11209282.36 SEK) exceeds limit (5000000.00 SEK), Net value (8874044.18 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;31985.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:32.026;Friday, May 11, 2018 16:51:32.028;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (12003510.80 SEK) exceeds limit (5000000.00 SEK), Net value (9668272.62 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;32020.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:31.226;Friday, May 11, 2018 16:51:31.229;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: Limit would be breached: Gross value (10425615.80 SEK) exceeds limit (5000000.00 SEK), Net value (7539874.31 SEK) exceeds limit (2000000.00 SEK);e6537218-580d-11e3-8f32-645259696e55;31995.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:04.777;Friday, May 11, 2018 16:51:04.778;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31995.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:04.577;Friday, May 11, 2018 16:51:04.578;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:04.377;Friday, May 11, 2018 16:51:04.379;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31985.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:04.177;Friday, May 11, 2018 16:51:04.178;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31990.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:03.977;Friday, May 11, 2018 16:51:03.978;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:03.577;Friday, May 11, 2018 16:51:03.578;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:03.377;Friday, May 11, 2018 16:51:03.378;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:02.977;Friday, May 11, 2018 16:51:02.978;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:02.777;Friday, May 11, 2018 16:51:02.778;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:02.377;Friday, May 11, 2018 16:51:02.378;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:01.977;Friday, May 11, 2018 16:51:01.978;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:01.777;Friday, May 11, 2018 16:51:01.778;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32025.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:01.577;Friday, May 11, 2018 16:51:01.578;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:01.377;Friday, May 11, 2018 16:51:01.378;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32005.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:01.177;Friday, May 11, 2018 16:51:01.178;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32000.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:00.977;Friday, May 11, 2018 16:51:00.978;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32015.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:00.777;Friday, May 11, 2018 16:51:00.778;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:51:00.577;Friday, May 11, 2018 16:51:00.578;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
